record_type,n_data,N,sqrtN,M,r,R,C,delta_mode,Delta,tau,gamma,target,t,t_over_sqrtN,t_over_tau,F_exact,F_BJ,t_solution_exact,t_solution_BJ,fit_slope_through_origin
curve,12,4096,64.0,1,4,16,10.0,unknown,0.0077613970826532035,809.5430810031052,0.012349631327046884,0.99,685.4446504039636,10.710072662561931,0.8467055879899916,0.9999865420934677,0.9997893332165254,357.0776195278951,372.87963450946785,
curve,12,4096,64.0,1,4,16,10.0,unknown,0.0077613970826532035,809.5430810031052,0.012349631327046884,0.99,686.2548686668524,10.722732322919569,0.8477064220183486,0.9999856879476039,0.9997914306159487,357.0776195278951,372.87963450946785,
curve,12,4096,64.0,1,4,16,10.0,unknown,0.0077613970826532035,809.5430810031052,0.012349631327046884,0.99,687.0650869297413,10.735391983277207,0.8487072560467055,0.9999846513676707,0.999793507133654,357.0776195278951,372.87963450946785,
curve,12,4096,64.0,1,4,16,10.0,unknown,0.0077613970826532035,809.5430810031052,0.012349631327046884,0.99,687.8753051926301,10.748051643634845,0.8497080900750625,0.9999834092916936,0.9997955629775399,357.0776195278951,372.87963450946785,
curve,12,4096,64.0,1,4,16,10.0,unknown,0.0077613970826532035,809.5430810031052,0.012349631327046884,0.99,688.6855234555189,10.760711303992483,0.8507089241034195,0.9999819357030638,0.9997975983534352,357.0776195278951,372.87963450946785,
curve,12,4096,64.0,1,4,16,10.0,unknown,0.0077613970826532035,809.5430810031052,0.012349631327046884,0.99,689.4957417184078,10.773370964350121,0.8517097581317764,0.9999802019474806,0.9997996134651189,357.0776195278951,372.87963450946785,
curve,12,4096,64.0,1,4,16,10.0,unknown,0.0077613970826532035,809.5430810031052,0.012349631327046884,0.99,690.3059599812966,10.78603062470776,0.8527105921601333,0.9999781770944435,0.999801608514342,357.0776195278951,372.87963450946785,
curve,12,4096,64.0,1,4,16,10.0,unknown,0.0077613970826532035,809.5430810031052,0.012349631327046884,0.99,691.1161782441854,10.798690285065398,0.8537114261884903,0.9999758283403692,0.9998035837008461,357.0776195278951,372.87963450946785,
curve,12,4096,64.0,1,4,16,10.0,unknown,0.0077613970826532035,809.5430810031052,0.012349631327046884,0.99,691.9263965070743,10.811349945423036,0.8547122602168473,0.9999731214499168,0.9998055392223848,357.0776195278951,372.87963450946785,
curve,12,4096,64.0,1,4,16,10.0,unknown,0.0077613970826532035,809.5430810031052,0.012349631327046884,0.99,692.7366147699631,10.824009605780674,0.8557130942452043,0.9999700212316232,0.9998074752747423,357.0776195278951,372.87963450946785,
curve,12,4096,64.0,1,4,16,10.0,unknown,0.0077613970826532035,809.5430810031052,0.012349631327046884,0.99,693.546833032852,10.836669266138312,0.8567139282735612,0.9999664920434972,0.9998093920517542,357.0776195278951,372.87963450946785,
curve,12,4096,64.0,1,4,16,10.0,unknown,0.0077613970826532035,809.5430810031052,0.012349631327046884,0.99,694.3570512957408,10.84932892649595,0.8577147623019181,0.9999624983238122,0.9998112897453256,357.0776195278951,372.87963450946785,
curve,12,4096,64.0,1,4,16,10.0,unknown,0.0077613970826532035,809.5430810031052,0.012349631327046884,0.99,695.1672695586296,10.861988586853588,0.858715596330275,0.9999580051419419,0.9998131685454515,357.0776195278951,372.87963450946785,
curve,12,4096,64.0,1,4,16,10.0,unknown,0.0077613970826532035,809.5430810031052,0.012349631327046884,0.99,695.9774878215186,10.874648247211228,0.8597164303586322,0.9999529787637699,0.9998150286402351,357.0776195278951,372.87963450946785,
curve,12,4096,64.0,1,4,16,10.0,unknown,0.0077613970826532035,809.5430810031052,0.012349631327046884,0.99,696.7877060844074,10.887307907568866,0.8607172643869891,0.99994738722588,0.9998168702159068,357.0776195278951,372.87963450946785,
curve,12,4096,64.0,1,4,16,10.0,unknown,0.0077613970826532035,809.5430810031052,0.012349631327046884,0.99,697.5979243472963,10.899967567926504,0.8617180984153461,0.9999412009125288,0.999818693456843,357.0776195278951,372.87963450946785,
curve,12,4096,64.0,1,4,16,10.0,unknown,0.0077613970826532035,809.5430810031052,0.012349631327046884,0.99,698.4081426101851,10.912627228284142,0.862718932443703,0.9999343931291829,0.9998204985455845,357.0776195278951,372.87963450946785,
curve,12,4096,64.0,1,4,16,10.0,unknown,0.0077613970826532035,809.5430810031052,0.012349631327046884,0.99,699.218360873074,10.92528688864178,0.8637197664720601,0.9999269406662861,0.9998222856628545,357.0776195278951,372.87963450946785,
curve,12,4096,64.0,1,4,16,10.0,unknown,0.0077613970826532035,809.5430810031052,0.012349631327046884,0.99,700.0285791359628,10.937946548999419,0.864720600500417,0.999918824346857,0.9998240549875771,357.0776195278951,372.87963450946785,
curve,12,4096,64.0,1,4,16,10.0,unknown,0.0077613970826532035,809.5430810031052,0.012349631327046884,0.99,700.8387973988516,10.950606209357057,0.8657214345287739,0.9999100295514842,0.999825806696895,357.0776195278951,372.87963450946785,
curve,12,4096,64.0,1,4,16,10.0,unknown,0.0077613970826532035,809.5430810031052,0.012349631327046884,0.99,701.6490156617405,10.963265869714695,0.8667222685571309,0.9999005467143598,0.9998275409661872,357.0776195278951,372.87963450946785,
curve,12,4096,64.0,1,4,16,10.0,unknown,0.0077613970826532035,809.5430810031052,0.012349631327046884,0.99,702.4592339246293,10.975925530072333,0.8677231025854878,0.9998903717840946,0.9998292579690867,357.0776195278951,372.87963450946785,
curve,12,4096,64.0,1,4,16,10.0,unknown,0.0077613970826532035,809.5430810031052,0.012349631327046884,0.99,703.2694521875181,10.988585190429971,0.8687239366138448,0.9998795066432407,0.9998309578774978,357.0776195278951,372.87963450946785,
curve,12,4096,64.0,1,4,16,10.0,unknown,0.0077613970826532035,809.5430810031052,0.012349631327046884,0.99,704.079670450407,11.001244850787609,0.8697247706422018,0.9998679594806953,0.9998326408616132,357.0776195278951,372.87963450946785,
curve,12,4096,64.0,1,4,16,10.0,unknown,0.0077613970826532035,809.5430810031052,0.012349631327046884,0.99,704.8898887132958,11.013904511145247,0.8707256046705587,0.9998557451114525,0.9998343070899314,357.0776195278951,372.87963450946785,
curve,12,4096,64.0,1,4,16,10.0,unknown,0.0077613970826532035,809.5430810031052,0.012349631327046884,0.99,705.7001069761847,11.026564171502885,0.8717264386989156,0.9998428852385594,0.9998359567292731,357.0776195278951,372.87963450946785,
curve,12,4096,64.0,1,4,16,10.0,unknown,0.0077613970826532035,809.5430810031052,0.012349631327046884,0.99,706.5103252390735,11.039223831860523,0.8727272727272726,0.999829408652541,0.9998375899447983,357.0776195278951,372.87963450946785,
curve,12,4096,64.0,1,4,16,10.0,unknown,0.0077613970826532035,809.5430810031052,0.012349631327046884,0.99,707.3205435019623,11.051883492218161,0.8737281067556295,0.9998153513640555,0.9998392069000225,357.0776195278951,372.87963450946785,
curve,12,4096,64.0,1,4,16,10.0,unknown,0.0077613970826532035,809.5430810031052,0.012349631327046884,0.99,708.1307617648512,11.0645431525758,0.8747289407839866,0.9998007566660827,0.9998408077568334,357.0776195278951,372.87963450946785,
curve,12,4096,64.0,1,4,16,10.0,unknown,0.0077613970826532035,809.5430810031052,0.012349631327046884,0.99,708.9409800277401,11.07720281293344,0.8757297748123436,0.9997856751225265,0.9998423926755069,357.0776195278951,372.87963450946785,
curve,12,4096,64.0,1,4,16,10.0,unknown,0.0077613970826532035,809.5430810031052,0.012349631327046884,0.99,709.751198290629,11.089862473291078,0.8767306088407005,0.9997701644807662,0.999843961814723,357.0776195278951,372.87963450946785,
curve,12,4096,64.0,1,4,16,10.0,unknown,0.0077613970826532035,809.5430810031052,0.012349631327046884,0.99,710.5614165535178,11.102522133648716,0.8777314428690576,0.9997542895063636,0.9998455153315822,357.0776195278951,372.87963450946785,
curve,12,4096,64.0,1,4,16,10.0,unknown,0.0077613970826532035,809.5430810031052,0.012349631327046884,0.99,711.3716348164066,11.115181794006354,0.8787322768974145,0.9997381217388287,0.9998470533816207,357.0776195278951,372.87963450946785,
curve,12,4096,64.0,1,4,16,10.0,unknown,0.0077613970826532035,809.5430810031052,0.012349631327046884,0.99,712.1818530792955,11.127841454363992,0.8797331109257714,0.9997217391681352,0.9998485761188263,357.0776195278951,372.87963450946785,
curve,12,4096,64.0,1,4,16,10.0,unknown,0.0077613970826532035,809.5430810031052,0.012349631327046884,0.99,712.9920713421843,11.14050111472163,0.8807339449541284,0.9997052258323947,0.9998500836956535,357.0776195278951,372.87963450946785,
curve,12,4096,64.0,1,4,16,10.0,unknown,0.0077613970826532035,809.5430810031052,0.012349631327046884,0.99,713.8022896050732,11.153160775079268,0.8817347789824853,0.9996886713379335,0.9998515762630393,357.0776195278951,372.87963450946785,
curve,12,4096,64.0,1,4,16,10.0,unknown,0.0077613970826532035,809.5430810031052,0.012349631327046884,0.99,714.612507867962,11.165820435436906,0.8827356130108422,0.9996721703037726,0.9998530539704176,357.0776195278951,372.87963450946785,
curve,12,4096,64.0,1,4,16,10.0,unknown,0.0077613970826532035,809.5430810031052,0.012349631327046884,0.99,715.4227261308508,11.178480095794544,0.8837364470391993,0.9996558217333492,0.9998545169657347,357.0776195278951,372.87963450946785,
curve,12,4096,64.0,1,4,16,10.0,unknown,0.0077613970826532035,809.5430810031052,0.012349631327046884,0.99,716.2329443937397,11.191139756152182,0.8847372810675562,0.9996397283170935,0.999855965395464,357.0776195278951,372.87963450946785,
curve,12,4096,64.0,1,4,16,10.0,unknown,0.0077613970826532035,809.5430810031052,0.012349631327046884,0.99,717.0431626566285,11.20379941650982,0.8857381150959132,0.9996239956702674,0.9998573994046205,357.0776195278951,372.87963450946785,
curve,12,4096,64.0,1,4,16,10.0,unknown,0.0077613970826532035,809.5430810031052,0.012349631327046884,0.99,717.8533809195173,11.216459076867459,0.8867389491242701,0.9996087315112594,0.9998588191367757,357.0776195278951,372.87963450946785,
curve,12,4096,64.0,1,4,16,10.0,unknown,0.0077613970826532035,809.5430810031052,0.012349631327046884,0.99,718.6635991824062,11.229118737225097,0.887739783152627,0.9995940447862323,0.9998602247340711,357.0776195278951,372.87963450946785,
curve,12,4096,64.0,1,4,16,10.0,unknown,0.0077613970826532035,809.5430810031052,0.012349631327046884,0.99,719.473817445295,11.241778397582735,0.8887406171809841,0.9995800447467889,0.9998616163372337,357.0776195278951,372.87963450946785,
curve,12,4096,64.0,1,4,16,10.0,unknown,0.0077613970826532035,809.5430810031052,0.012349631327046884,0.99,720.2840357081839,11.254438057940373,0.889741451209341,0.9995668399879285,0.9998629940855891,357.0776195278951,372.87963450946785,
curve,12,4096,64.0,1,4,16,10.0,unknown,0.0077613970826532035,809.5430810031052,0.012349631327046884,0.99,721.0942539710727,11.267097718298011,0.8907422852376979,0.9995545374542306,0.9998643581170759,357.0776195278951,372.87963450946785,
curve,12,4096,64.0,1,4,16,10.0,unknown,0.0077613970826532035,809.5430810031052,0.012349631327046884,0.99,721.9044722339617,11.27975737865565,0.891743119266055,0.9995432414227614,0.9998657085682591,357.0776195278951,372.87963450946785,
curve,12,4096,64.0,1,4,16,10.0,unknown,0.0077613970826532035,809.5430810031052,0.012349631327046884,0.99,722.7146904968505,11.292417039013289,0.892743953294412,0.9995330524716726,0.9998670455743445,357.0776195278951,372.87963450946785,
curve,12,4096,64.0,1,4,16,10.0,unknown,0.0077613970826532035,809.5430810031052,0.012349631327046884,0.99,723.5249087597393,11.305076699370927,0.893744787322769,0.9995240664439481,0.9998683692691913,357.0776195278951,372.87963450946785,
curve,12,4096,64.0,1,4,16,10.0,unknown,0.0077613970826532035,809.5430810031052,0.012349631327046884,0.99,724.3351270226282,11.317736359728565,0.8947456213511259,0.9995163734160567,0.9998696797853264,357.0776195278951,372.87963450946785,
curve,12,4096,64.0,1,4,16,10.0,unknown,0.0077613970826532035,809.5430810031052,0.012349631327046884,0.99,725.145345285517,11.330396020086203,0.8957464553794828,0.9995100566816145,0.9998709772539571,357.0776195278951,372.87963450946785,
curve,12,4096,64.0,1,4,16,10.0,unknown,0.0077613970826532035,809.5430810031052,0.012349631327046884,0.99,725.9555635484058,11.343055680443841,0.8967472894078398,0.9995051917602921,0.9998722618049845,357.0776195278951,372.87963450946785,
curve,12,4096,64.0,1,4,16,10.0,unknown,0.0077613970826532035,809.5430810031052,0.012349631327046884,0.99,726.7657818112947,11.35571534080148,0.8977481234361968,0.9995018454423605,0.9998735335670161,357.0776195278951,372.87963450946785,
curve,12,4096,64.0,1,4,16,10.0,unknown,0.0077613970826532035,809.5430810031052,0.012349631327046884,0.99,727.5760000741835,11.368375001159118,0.8987489574645537,0.9995000748792715,0.9998747926673793,357.0776195278951,372.87963450946785,
curve,12,4096,64.0,1,4,16,10.0,unknown,0.0077613970826532035,809.5430810031052,0.012349631327046884,0.99,728.3862183370724,11.381034661516756,0.8997497914929107,0.9994999267305664,0.9998760392321339,357.0776195278951,372.87963450946785,
curve,12,4096,64.0,1,4,16,10.0,unknown,0.0077613970826532035,809.5430810031052,0.012349631327046884,0.99,729.1964365999612,11.393694321874394,0.9007506255212676,0.9995014363772743,0.9998772733860842,357.0776195278951,372.87963450946785,
curve,12,4096,64.0,1,4,16,10.0,unknown,0.0077613970826532035,809.5430810031052,0.012349631327046884,0.99,730.00665486285,11.406353982232032,0.9017514595496245,0.9995046272116378,0.9998784952527924,357.0776195278951,372.87963450946785,
curve,12,4096,64.0,1,4,16,10.0,unknown,0.0077613970826532035,809.5430810031052,0.012349631327046884,0.99,730.8168731257389,11.41901364258967,0.9027522935779816,0.999509510012677,0.9998797049545902,357.0776195278951,372.87963450946785,
curve,12,4096,64.0,1,4,16,10.0,unknown,0.0077613970826532035,809.5430810031052,0.012349631327046884,0.99,731.6270913886277,11.431673302947308,0.9037531276063385,0.999516082416593,0.9998809026125917,357.0776195278951,372.87963450946785,
curve,12,4096,64.0,1,4,16,10.0,unknown,0.0077613970826532035,809.5430810031052,0.012349631327046884,0.99,732.4373096515166,11.444332963304946,0.9047539616346955,0.9995243284904539,0.9998820883467047,357.0776195278951,372.87963450946785,
curve,12,4096,64.0,1,4,16,10.0,unknown,0.0077613970826532035,809.5430810031052,0.012349631327046884,0.99,733.2475279144054,11.456992623662584,0.9057547956630524,0.9995342184169623,0.9998832622756437,357.0776195278951,372.87963450946785,
curve,12,4096,64.0,1,4,16,10.0,unknown,0.0077613970826532035,809.5430810031052,0.012349631327046884,0.99,734.0577461772943,11.469652284020224,0.9067556296914095,0.9995457082972916,0.9998844245169412,357.0776195278951,372.87963450946785,
curve,12,4096,64.0,1,4,16,10.0,unknown,0.0077613970826532035,809.5430810031052,0.012349631327046884,0.99,734.8679644401832,11.482311944377862,0.9077564637197665,0.9995587400781913,0.999885575186959,357.0776195278951,372.87963450946785,
curve,12,4096,64.0,1,4,16,10.0,unknown,0.0077613970826532035,809.5430810031052,0.012349631327046884,0.99,735.678182703072,11.4949716047355,0.9087572977481234,0.9995732416085875,0.9998867144009012,357.0776195278951,372.87963450946785,
curve,12,4096,64.0,1,4,16,10.0,unknown,0.0077613970826532035,809.5430810031052,0.012349631327046884,0.99,736.4884009659609,11.507631265093138,0.9097581317764803,0.9995891268298934,0.9998878422728242,357.0776195278951,372.87963450946785,
curve,12,4096,64.0,1,4,16,10.0,unknown,0.0077613970826532035,809.5430810031052,0.012349631327046884,0.99,737.2986192288497,11.520290925450777,0.9107589658048373,0.9996062961031944,0.9998889589156496,357.0776195278951,372.87963450946785,
curve,12,4096,64.0,1,4,16,10.0,unknown,0.0077613970826532035,809.5430810031052,0.012349631327046884,0.99,738.1088374917385,11.532950585808415,0.9117597998331943,0.999624636675269,0.9998900644411739,357.0776195278951,372.87963450946785,
